[rosmaster.main][INFO] 2017-06-10 00:54:37,089: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 00:54:37,089: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 00:54:39,884: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,889: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,893: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,898: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,902: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-26-229:37587/
[rosmaster.master][INFO] 2017-06-10 00:54:39,906: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,912: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,912: publisherUpdate[/rosout] -> http://ip-172-31-26-229:41136/
[rosmaster.master][INFO] 2017-06-10 00:54:39,916: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-26-229:37587/
[rosmaster.master][INFO] 2017-06-10 00:54:39,922: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-26-229:52991/
[rosmaster.master][INFO] 2017-06-10 00:54:39,926: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-26-229:37587/
[rosmaster.master][INFO] 2017-06-10 00:54:41,759: +PARAM [/roslaunch/uris/host_ip_172_31_26_229__48805] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,782: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,786: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,790: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,793: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,796: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,800: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,803: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,807: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,810: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,819: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,823: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,827: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,830: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,834: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,837: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,841: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,845: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,849: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,853: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,856: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,860: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,863: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,867: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,871: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,877: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,881: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,885: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,888: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,892: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,895: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,899: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,902: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,905: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,909: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,913: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,916: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,926: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,930: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,933: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,936: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,940: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,944: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,947: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,951: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,954: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,958: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,961: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,965: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,968: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,972: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,975: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,978: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,982: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,985: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,989: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,994: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:41,997: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,001: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,005: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,008: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,012: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,015: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,019: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,022: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,026: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,035: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,038: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,042: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,046: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,049: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,053: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,056: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,060: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,063: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,067: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,070: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,074: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,077: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,081: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,085: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,088: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,092: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,095: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,099: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,102: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,106: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,110: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,113: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,117: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,120: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,124: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,127: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:54:42,363: +PUB [/rosout] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,368: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,372: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,383: +PUB [/joint_states] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,392: +SUB [/joint_velocities] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,403: +SUB [/joint_positions] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,405: publisherUpdate[/rosout] -> http://ip-172-31-26-229:41136/
[rosmaster.master][INFO] 2017-06-10 00:54:42,415: +SUB [/joint_command] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,423: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-26-229:45493/
[rosmaster.master][INFO] 2017-06-10 00:54:42,427: +PUB [/rosout] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,432: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,436: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,447: +PUB [/tf] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,452: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,465: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-26-229:34072/
[rosmaster.master][INFO] 2017-06-10 00:54:42,513: publisherUpdate[/rosout] -> http://ip-172-31-26-229:41136/
[rosmaster.master][INFO] 2017-06-10 00:54:42,518: publisherUpdate[/tf] -> http://ip-172-31-26-229:54923/
[rosmaster.master][INFO] 2017-06-10 00:54:42,518: publisherUpdate[/tf] -> http://ip-172-31-26-229:48691/
[rosmaster.master][INFO] 2017-06-10 00:54:42,528: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:54923/
[rosmaster.master][INFO] 2017-06-10 00:54:42,532: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:48691/
[rosmaster.master][INFO] 2017-06-10 00:54:42,632: +PUB [/rosout] /move_group http://ip-172-31-26-229:48019/
[rosmaster.master][INFO] 2017-06-10 00:54:42,632: publisherUpdate[/rosout] -> http://ip-172-31-26-229:41136/
[rosmaster.master][INFO] 2017-06-10 00:54:42,636: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-26-229:48019/
[rosmaster.master][INFO] 2017-06-10 00:54:42,648: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-26-229:48019/
[rosmaster.master][INFO] 2017-06-10 00:54:42,658: +SUB [/tf] /move_group http://ip-172-31-26-229:48019/
[rosmaster.master][INFO] 2017-06-10 00:54:42,667: +SUB [/tf_static] /move_group http://ip-172-31-26-229:48019/
[rosmaster.master][INFO] 2017-06-10 00:54:42,762: +PUB [/rosout] /move_group_commander_wrappers_1497081282756412402 http://ip-172-31-26-229:59703/
[rosmaster.master][INFO] 2017-06-10 00:54:42,767: +SERVICE [/move_group_commander_wrappers_1497081282756412402/get_loggers] /move_group_commander_wrappers_1497081282756412402 http://ip-172-31-26-229:59703/
[rosmaster.master][INFO] 2017-06-10 00:54:42,772: +SERVICE [/move_group_commander_wrappers_1497081282756412402/set_logger_level] /move_group_commander_wrappers_1497081282756412402 http://ip-172-31-26-229:59703/
[rosmaster.master][INFO] 2017-06-10 00:54:42,824: publisherUpdate[/rosout] -> http://ip-172-31-26-229:41136/
[rosmaster.master][INFO] 2017-06-10 00:54:42,886: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-26-229:48019/
