[rosmaster.main][INFO] 2017-06-10 16:31:24,987: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 16:31:24,987: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 16:31:29,952: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,955: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,960: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,964: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,967: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,972: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,976: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,981: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,984: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,990: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,993: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:29,997: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,001: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,005: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,010: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,014: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,019: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,023: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,027: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,031: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,035: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,039: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,051: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,054: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,059: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,063: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,066: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,070: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,074: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,079: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,083: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,087: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,090: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,094: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,097: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,100: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,104: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,108: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,111: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,115: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,119: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,123: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,127: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,130: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,135: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,138: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,142: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,146: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,151: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,160: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,163: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,167: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,170: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,175: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,178: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,182: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,186: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,190: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,193: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,197: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,201: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,205: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,210: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,214: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,217: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,221: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,225: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,229: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 16:31:30,623: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,628: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,632: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,647: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,657: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,667: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,671: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,675: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,682: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,687: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,696: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,702: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,706: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:48979/
[rosmaster.master][INFO] 2017-06-10 16:31:30,715: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32921/
[rosmaster.master][INFO] 2017-06-10 16:31:30,716: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:49266/
[rosmaster.master][INFO] 2017-06-10 16:31:30,717: publisherUpdate[/tf] -> http://ip-172-31-19-100:55923/
[rosmaster.master][INFO] 2017-06-10 16:31:30,720: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32921/
[rosmaster.master][INFO] 2017-06-10 16:31:30,721: publisherUpdate[/tf] -> http://ip-172-31-19-100:34347/
[rosmaster.master][INFO] 2017-06-10 16:31:30,729: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:55923/
[rosmaster.master][INFO] 2017-06-10 16:31:30,740: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:34347/
[rosmaster.master][INFO] 2017-06-10 16:31:30,886: +PUB [/rosout] /move_group http://ip-172-31-19-100:34204/
[rosmaster.master][INFO] 2017-06-10 16:31:30,892: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:34204/
[rosmaster.master][INFO] 2017-06-10 16:31:30,896: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:34204/
[rosmaster.master][INFO] 2017-06-10 16:31:30,900: +PUB [/rosout] /move_group_commander_wrappers_1497137490893283273 http://ip-172-31-19-100:52374/
[rosmaster.master][INFO] 2017-06-10 16:31:30,906: +SERVICE [/move_group_commander_wrappers_1497137490893283273/get_loggers] /move_group_commander_wrappers_1497137490893283273 http://ip-172-31-19-100:52374/
[rosmaster.master][INFO] 2017-06-10 16:31:30,912: +SUB [/tf] /move_group http://ip-172-31-19-100:34204/
[rosmaster.master][INFO] 2017-06-10 16:31:30,916: +SERVICE [/move_group_commander_wrappers_1497137490893283273/set_logger_level] /move_group_commander_wrappers_1497137490893283273 http://ip-172-31-19-100:52374/
[rosmaster.master][INFO] 2017-06-10 16:31:30,924: +SUB [/tf_static] /move_group http://ip-172-31-19-100:34204/
[rosmaster.master][INFO] 2017-06-10 16:31:30,931: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32921/
[rosmaster.master][INFO] 2017-06-10 16:31:30,935: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32921/
[rosmaster.master][INFO] 2017-06-10 16:31:31,112: +PUB [/rosout] /marker_control_18543_1497137490921 http://ip-172-31-19-100:52749/
