[rosmaster.main][INFO] 2017-06-09 18:18:53,259: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-09 18:18:53,259: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-09 18:18:53,903: +PUB [/tf2_web_republisher/feedback] /tf2_web_republisher http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:53,912: +PUB [/tf2_web_republisher/status] /tf2_web_republisher http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:53,921: +SUB [/tf2_web_republisher/goal] /tf2_web_republisher http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:53,928: +SUB [/tf2_web_republisher/cancel] /tf2_web_republisher http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:55,271: +PARAM [/roslaunch/uris/host_ip_172_31_26_229__46514] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,278: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,282: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,285: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,289: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,292: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,296: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,304: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,308: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,312: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:55,812: +PUB [/rosout] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,827: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,832: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,842: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,847: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,852: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,858: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,863: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,867: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,870: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:55,872: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,879: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,883: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,888: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,892: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,897: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,902: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,906: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,910: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,914: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,917: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,921: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,925: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,929: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,933: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,937: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,947: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,951: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,956: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-26-229:39967/
[rosmaster.master][INFO] 2017-06-09 18:18:55,960: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,963: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,967: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,971: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-26-229:39967/
[rosmaster.master][INFO] 2017-06-09 18:18:55,971: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:55,975: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,979: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:55,982: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:55,990: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-26-229:39967/
[rosmaster.master][INFO] 2017-06-09 18:18:55,994: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:55,998: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-26-229:45830/
[rosmaster.master][INFO] 2017-06-09 18:18:56,001: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:56,042: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:57,685: +PARAM [/roslaunch/uris/host_ip_172_31_26_229__37326] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,700: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,703: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,706: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,710: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,713: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,717: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,720: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,723: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,727: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,730: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,733: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,737: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,740: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,744: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,747: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,751: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,754: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,758: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,761: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,765: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,769: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,773: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,777: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,780: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,786: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,789: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,792: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,796: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,799: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,803: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,806: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,809: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,813: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,816: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,820: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,823: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,827: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,830: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,834: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,837: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,840: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,844: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,847: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,851: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,855: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,858: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,862: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,871: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,875: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,878: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,882: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,887: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,890: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,894: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,898: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,901: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,905: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,909: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,912: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,916: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,919: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,922: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,926: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,929: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,933: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,937: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,940: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,944: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,947: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,951: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,956: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,959: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,963: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,967: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,970: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,979: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,983: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,986: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,990: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,994: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:57,998: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,001: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,005: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,008: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,012: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,016: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,020: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,024: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,028: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,031: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,035: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,038: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:18:58,244: +PUB [/rosout] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,249: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,254: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,264: +PUB [/joint_states] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,273: +SUB [/joint_velocities] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,280: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:58,282: +SUB [/joint_positions] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,298: +SUB [/joint_command] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,308: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-26-229:43708/
[rosmaster.master][INFO] 2017-06-09 18:18:58,316: +PUB [/rosout] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,320: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,325: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,334: +PUB [/tf] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,339: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,351: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-26-229:51380/
[rosmaster.master][INFO] 2017-06-09 18:18:58,385: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:58,385: publisherUpdate[/tf] -> http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:58,389: publisherUpdate[/tf] -> http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:58,399: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:41466/
[rosmaster.master][INFO] 2017-06-09 18:18:58,403: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:38125/
[rosmaster.master][INFO] 2017-06-09 18:18:58,521: +PUB [/rosout] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,526: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,531: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,541: +SUB [/tf] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,550: +SUB [/tf_static] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,594: publisherUpdate[/rosout] -> http://ip-172-31-26-229:60631/
[rosmaster.master][INFO] 2017-06-09 18:18:58,778: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,783: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,788: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-26-229:42684/
[rosmaster.master][INFO] 2017-06-09 18:18:58,797: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-09 18:18:58,803: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-09 18:18:58,808: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
