[rosmaster.main][INFO] 2017-06-10 20:44:48,791: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 20:44:48,792: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 20:44:51,623: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,638: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,646: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,651: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,657: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,664: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,668: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,674: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,679: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,685: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:37683/
[rosmaster.master][INFO] 2017-06-10 20:44:51,758: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:44853/
[rosmaster.master][INFO] 2017-06-10 20:44:51,775: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:44853/
[rosmaster.master][INFO] 2017-06-10 20:44:51,781: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:44853/
[rosmaster.master][INFO] 2017-06-10 20:44:51,803: publisherUpdate[/rosout] -> http://ip-172-31-19-100:46265/
[rosmaster.master][INFO] 2017-06-10 20:44:53,559: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__55721] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,583: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,586: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,591: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,594: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,598: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,602: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,605: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,609: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,614: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,618: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,621: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,627: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,631: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,634: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,638: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,642: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,646: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,650: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,653: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,657: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,661: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,665: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,668: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,672: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,675: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,686: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,690: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,694: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,697: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,701: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,704: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,708: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,712: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,715: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,720: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,724: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,727: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,731: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,734: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,738: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,742: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,745: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,749: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,752: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,756: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,759: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,762: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,766: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,769: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,773: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,777: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,784: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,788: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,791: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,796: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,801: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,805: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,809: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,812: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,816: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,819: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,825: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,828: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,833: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,836: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,840: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,843: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,847: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,850: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,854: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,857: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,861: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,864: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,868: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,871: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,876: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,879: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,883: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,886: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,890: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,902: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,906: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,912: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,915: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,919: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,922: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,926: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,931: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,935: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,938: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,942: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:53,946: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:44:54,403: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,408: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,412: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,413: publisherUpdate[/rosout] -> http://ip-172-31-19-100:46265/
[rosmaster.master][INFO] 2017-06-10 20:44:54,424: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,429: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,443: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,446: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,452: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,456: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,464: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,473: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,478: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,493: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:40860/
[rosmaster.master][INFO] 2017-06-10 20:44:54,498: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:40864/
[rosmaster.master][INFO] 2017-06-10 20:44:54,514: publisherUpdate[/rosout] -> http://ip-172-31-19-100:46265/
[rosmaster.master][INFO] 2017-06-10 20:44:54,518: publisherUpdate[/tf] -> http://ip-172-31-19-100:39655/
[rosmaster.master][INFO] 2017-06-10 20:44:54,520: publisherUpdate[/tf] -> http://ip-172-31-19-100:49541/
[rosmaster.master][INFO] 2017-06-10 20:44:54,530: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:39655/
[rosmaster.master][INFO] 2017-06-10 20:44:54,535: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:49541/
[rosmaster.master][INFO] 2017-06-10 20:44:54,644: +PUB [/rosout] /move_group http://ip-172-31-19-100:45620/
[rosmaster.master][INFO] 2017-06-10 20:44:54,651: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:45620/
[rosmaster.master][INFO] 2017-06-10 20:44:54,663: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:45620/
[rosmaster.master][INFO] 2017-06-10 20:44:54,675: +SUB [/tf] /move_group http://ip-172-31-19-100:45620/
[rosmaster.master][INFO] 2017-06-10 20:44:54,686: +SUB [/tf_static] /move_group http://ip-172-31-19-100:45620/
[rosmaster.master][INFO] 2017-06-10 20:44:54,730: publisherUpdate[/rosout] -> http://ip-172-31-19-100:46265/
[rosmaster.master][INFO] 2017-06-10 20:44:54,847: +PUB [/rosout] /move_group_commander_wrappers_1497152694841312306 http://ip-172-31-19-100:60024/
[rosmaster.master][INFO] 2017-06-10 20:44:54,854: +SERVICE [/move_group_commander_wrappers_1497152694841312306/get_loggers] /move_group_commander_wrappers_1497152694841312306 http://ip-172-31-19-100:60024/
[rosmaster.master][INFO] 2017-06-10 20:44:54,862: +SERVICE [/move_group_commander_wrappers_1497152694841312306/set_logger_level] /move_group_commander_wrappers_1497152694841312306 http://ip-172-31-19-100:60024/
[rosmaster.master][INFO] 2017-06-10 20:44:54,935: publisherUpdate[/rosout] -> http://ip-172-31-19-100:46265/
[rosmaster.master][INFO] 2017-06-10 20:44:54,966: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:45620/
