[rosmaster.main][INFO] 2017-06-09 19:07:54,932: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-09 19:07:54,933: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-09 19:07:56,955: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,958: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,962: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,965: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,969: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,973: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,976: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,980: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:56,984: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:57,498: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,503: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,508: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,512: +PUB [/rosout] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,520: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,527: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,531: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,535: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,540: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,544: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,545: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48298/
[rosmaster.master][INFO] 2017-06-09 19:07:57,548: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,553: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48298/
[rosmaster.master][INFO] 2017-06-09 19:07:57,557: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,567: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,572: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,575: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,579: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,583: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,588: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,592: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,597: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,602: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,607: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,612: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,617: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,620: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:55857/
[rosmaster.master][INFO] 2017-06-09 19:07:57,624: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,629: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,633: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,638: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,642: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,647: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,652: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,658: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,663: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,673: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,678: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:57437/
[rosmaster.master][INFO] 2017-06-09 19:07:57,689: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:59412/
[rosmaster.master][INFO] 2017-06-09 19:07:57,702: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:59412/
[rosmaster.master][INFO] 2017-06-09 19:07:57,707: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:59412/
[rosmaster.master][INFO] 2017-06-09 19:07:57,746: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48298/
[rosmaster.master][INFO] 2017-06-09 19:07:59,219: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__54298] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,238: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,241: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,245: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,249: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,253: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,256: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,260: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,263: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,267: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,270: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,274: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,277: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,281: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,285: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,289: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,293: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,297: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,300: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,304: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,308: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,312: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,316: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,320: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,324: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,328: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,331: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,336: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,340: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,343: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,347: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,350: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,354: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,358: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,364: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,368: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,372: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,375: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,378: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,383: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,388: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,391: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,395: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,399: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,402: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,409: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,412: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,416: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,420: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,424: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,428: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,432: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,436: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,439: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,443: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,447: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,452: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,456: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,459: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,463: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,470: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,474: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,477: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,481: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,484: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,488: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,491: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,495: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,498: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,502: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,506: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,512: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,516: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,520: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,523: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,529: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,532: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,536: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,540: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,543: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,547: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,550: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,553: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,557: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,561: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,565: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,569: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,572: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,576: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,579: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,583: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,586: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:07:59,589: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
