[rosmaster.main][INFO] 2017-06-10 00:48:48,340: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 00:48:48,340: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 00:48:50,371: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,374: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,378: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,381: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,385: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,388: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,392: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,395: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:50,900: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,904: +PUB [/rosout] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,909: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,914: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,918: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,923: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,927: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,931: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,935: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,939: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,942: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,947: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,948: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:50,951: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,955: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:50,958: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,965: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,968: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,972: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:50,976: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,981: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,985: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,990: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:50,994: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,007: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,011: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:51,015: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,020: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,025: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,029: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,034: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,041: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-26-229:57878/
[rosmaster.master][INFO] 2017-06-10 00:48:51,045: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,049: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:51,050: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,057: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-26-229:57878/
[rosmaster.master][INFO] 2017-06-10 00:48:51,061: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,065: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-26-229:57878/
[rosmaster.master][INFO] 2017-06-10 00:48:51,068: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,074: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,079: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:51,084: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-26-229:47464/
[rosmaster.master][INFO] 2017-06-10 00:48:52,349: +PARAM [/roslaunch/uris/host_ip_172_31_26_229__43022] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,365: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,368: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,372: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,375: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,381: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,384: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,387: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,395: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,398: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,401: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,405: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,408: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,412: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,415: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,419: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,422: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,426: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,429: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,432: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,436: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,439: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,443: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,447: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,450: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,454: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,457: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,461: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,464: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,468: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,471: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,475: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,478: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,484: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,487: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,491: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,500: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,503: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,507: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,511: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,514: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,518: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,522: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,525: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,529: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,533: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,536: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,540: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,543: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,547: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,550: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,553: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,557: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,560: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,564: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,568: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,571: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,574: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,578: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,581: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,587: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,591: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,594: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,598: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,608: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,612: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,616: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,619: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,622: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,626: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,629: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,633: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,636: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,639: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,643: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,646: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,650: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,653: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,657: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,660: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,664: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,667: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,670: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,674: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,678: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,682: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,685: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,690: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,694: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,697: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,700: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,704: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,714: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:48:52,880: +PUB [/rosout] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,885: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,889: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,903: +PUB [/joint_states] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,913: +SUB [/joint_velocities] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,922: +SUB [/joint_positions] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,935: +SUB [/joint_command] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,939: +PUB [/rosout] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:52,944: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:52,949: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-26-229:55033/
[rosmaster.master][INFO] 2017-06-10 00:48:52,954: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:52,957: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:52,962: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:52,964: +PUB [/tf] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:52,966: publisherUpdate[/tf] -> http://ip-172-31-26-229:44118/
[rosmaster.master][INFO] 2017-06-10 00:48:52,966: publisherUpdate[/tf] -> http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:52,970: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:52,974: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:44118/
[rosmaster.master][INFO] 2017-06-10 00:48:52,977: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:43980/
[rosmaster.master][INFO] 2017-06-10 00:48:52,991: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-26-229:44454/
[rosmaster.master][INFO] 2017-06-10 00:48:53,131: +PUB [/rosout] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,143: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,147: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,157: +SUB [/tf] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,167: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34781/
[rosmaster.master][INFO] 2017-06-10 00:48:53,167: +SUB [/tf_static] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,328: +PUB [/rosout] /move_group_commander_wrappers_1497080933323874111 http://ip-172-31-26-229:58792/
[rosmaster.master][INFO] 2017-06-10 00:48:53,332: +SERVICE [/move_group_commander_wrappers_1497080933323874111/get_loggers] /move_group_commander_wrappers_1497080933323874111 http://ip-172-31-26-229:58792/
[rosmaster.master][INFO] 2017-06-10 00:48:53,336: +SERVICE [/move_group_commander_wrappers_1497080933323874111/set_logger_level] /move_group_commander_wrappers_1497080933323874111 http://ip-172-31-26-229:58792/
[rosmaster.master][INFO] 2017-06-10 00:48:53,375: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-26-229:46365/
[rosmaster.master][INFO] 2017-06-10 00:48:53,380: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-26-229:46365/
