[rosmaster.main][INFO] 2017-06-10 01:12:25,755: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 01:12:25,756: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 01:12:28,429: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,433: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:28,437: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,443: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,447: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:28,451: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:51189/
[rosmaster.master][INFO] 2017-06-10 01:12:28,454: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,458: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:28,462: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,465: publisherUpdate[/rosout] -> http://ip-172-31-19-100:50867/
[rosmaster.master][INFO] 2017-06-10 01:12:28,465: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:51189/
[rosmaster.master][INFO] 2017-06-10 01:12:28,470: publisherUpdate[/rosout] -> http://ip-172-31-19-100:50867/
[rosmaster.master][INFO] 2017-06-10 01:12:28,474: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,481: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:51189/
[rosmaster.master][INFO] 2017-06-10 01:12:28,485: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,490: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,495: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:38617/
[rosmaster.master][INFO] 2017-06-10 01:12:28,499: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:30,184: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__52808] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,199: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,203: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,206: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,210: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,213: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,216: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,221: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,225: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,228: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,232: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,235: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,240: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,244: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,247: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,252: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,256: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,260: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,264: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,267: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,271: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,275: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,279: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,282: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,286: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,289: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,293: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,296: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,300: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,303: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,307: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,310: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,320: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,324: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,327: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,330: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,334: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,337: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,340: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,344: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,347: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,351: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,354: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,358: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,361: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,365: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,368: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,372: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,379: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,382: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,386: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,390: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,393: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,397: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,400: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,404: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,407: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,411: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,414: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,417: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,427: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,431: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,434: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,438: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,441: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,444: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,448: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,452: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,456: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,459: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,463: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,467: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,471: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,474: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,478: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,483: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,487: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,491: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,494: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,498: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,502: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,505: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,509: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,512: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,516: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,520: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,524: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,534: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,538: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,542: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,548: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,551: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,555: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:12:30,885: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,889: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,896: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,913: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,920: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,924: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,928: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,933: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,937: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,943: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,947: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,953: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:34614/
[rosmaster.master][INFO] 2017-06-10 01:12:30,962: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,975: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:34498/
[rosmaster.master][INFO] 2017-06-10 01:12:30,978: publisherUpdate[/rosout] -> http://ip-172-31-19-100:50867/
[rosmaster.master][INFO] 2017-06-10 01:12:30,978: publisherUpdate[/tf] -> http://ip-172-31-19-100:46346/
[rosmaster.master][INFO] 2017-06-10 01:12:30,982: publisherUpdate[/tf] -> http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:30,983: publisherUpdate[/rosout] -> http://ip-172-31-19-100:50867/
[rosmaster.master][INFO] 2017-06-10 01:12:30,992: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:46346/
[rosmaster.master][INFO] 2017-06-10 01:12:30,996: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:34374/
[rosmaster.master][INFO] 2017-06-10 01:12:31,132: +PUB [/rosout] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,138: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,142: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,153: +SUB [/tf] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,163: +SUB [/tf_static] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,194: publisherUpdate[/rosout] -> http://ip-172-31-19-100:50867/
[rosmaster.master][INFO] 2017-06-10 01:12:31,373: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,379: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,384: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-19-100:33503/
[rosmaster.master][INFO] 2017-06-10 01:12:31,393: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-10 01:12:31,398: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-10 01:12:31,402: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
