[rosmaster.main][INFO] 2017-06-09 19:28:59,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-09 19:28:59,909: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-09 19:29:04,327: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,331: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,334: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,338: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,342: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,345: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,349: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,353: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,356: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,360: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,363: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,367: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,370: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,374: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,378: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,381: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,384: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,388: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,391: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,395: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,399: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,402: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,406: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,409: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,413: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,419: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,428: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,431: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,435: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,438: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,442: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,445: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,449: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,452: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,456: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,459: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,462: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,466: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,469: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,473: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,476: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,480: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,483: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,487: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,490: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,494: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,497: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,501: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,504: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,508: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,511: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,514: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,518: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,521: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,525: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,535: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,538: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,542: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,545: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,549: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,552: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,555: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,559: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,562: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,565: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,569: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,572: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,576: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,579: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,583: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,586: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,592: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,595: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,599: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,602: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,608: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,611: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,615: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,618: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,625: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,628: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,632: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,642: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,646: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,650: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:04,655: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 19:29:05,000: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,004: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,009: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,020: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,024: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60270/
[rosmaster.master][INFO] 2017-06-09 19:29:05,031: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,041: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,051: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,054: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,058: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,063: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,072: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:58165/
[rosmaster.master][INFO] 2017-06-09 19:29:05,079: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,084: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,097: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:49423/
[rosmaster.master][INFO] 2017-06-09 19:29:05,130: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60270/
[rosmaster.master][INFO] 2017-06-09 19:29:05,135: publisherUpdate[/tf] -> http://ip-172-31-19-100:43758/
[rosmaster.master][INFO] 2017-06-09 19:29:05,139: publisherUpdate[/tf] -> http://ip-172-31-19-100:50391/
[rosmaster.master][INFO] 2017-06-09 19:29:05,143: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:43758/
[rosmaster.master][INFO] 2017-06-09 19:29:05,147: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:50391/
[rosmaster.master][INFO] 2017-06-09 19:29:05,258: +PUB [/rosout] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,263: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,268: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,279: +SUB [/tf] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,292: +SUB [/tf_static] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,341: publisherUpdate[/rosout] -> http://ip-172-31-19-100:60270/
[rosmaster.master][INFO] 2017-06-09 19:29:05,483: +PUB [/rosout] /move_group_commander_wrappers_1497061745478694150 http://ip-172-31-19-100:41399/
[rosmaster.master][INFO] 2017-06-09 19:29:05,488: +SERVICE [/move_group_commander_wrappers_1497061745478694150/get_loggers] /move_group_commander_wrappers_1497061745478694150 http://ip-172-31-19-100:41399/
[rosmaster.master][INFO] 2017-06-09 19:29:05,493: +SERVICE [/move_group_commander_wrappers_1497061745478694150/set_logger_level] /move_group_commander_wrappers_1497061745478694150 http://ip-172-31-19-100:41399/
[rosmaster.master][INFO] 2017-06-09 19:29:05,511: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:43986/
[rosmaster.master][INFO] 2017-06-09 19:29:05,515: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-19-100:43986/
