[rosmaster.main][INFO] 2017-06-10 20:59:01,346: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 20:59:01,346: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 20:59:04,054: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,060: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,061: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:04,072: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,082: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,095: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,107: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,118: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,122: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,165: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:04,169: +PUB [/rosout] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,170: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:04,184: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,190: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,195: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,200: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,205: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,210: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,215: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,220: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,224: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,229: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,235: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,243: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,248: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,253: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,260: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,264: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,269: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,274: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,279: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,283: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,288: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,294: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,301: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,306: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,310: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:39285/
[rosmaster.master][INFO] 2017-06-10 20:59:04,413: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:42832/
[rosmaster.master][INFO] 2017-06-10 20:59:04,427: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:42832/
[rosmaster.master][INFO] 2017-06-10 20:59:04,432: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:42832/
[rosmaster.master][INFO] 2017-06-10 20:59:04,462: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:05,980: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__38121] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:05,996: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,000: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,004: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,007: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,011: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,014: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,017: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,023: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,027: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,030: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,035: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,044: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,048: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,051: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,055: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,058: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,062: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,065: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,070: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,080: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,083: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,087: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,090: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,093: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,098: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,102: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,105: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,109: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,113: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,116: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,120: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,125: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,128: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,133: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,137: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,141: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,146: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,149: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,153: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,156: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,160: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,163: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,167: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,170: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,174: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,178: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,188: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,191: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,195: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,198: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,202: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,205: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,210: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,214: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,217: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,221: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,225: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,229: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,232: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,235: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,239: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,242: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,246: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,250: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,254: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,259: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,262: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,266: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,269: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,273: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,277: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,281: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,284: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,293: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,297: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,301: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,305: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,308: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,312: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,316: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,320: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,324: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,328: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,332: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,336: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,340: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,344: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,347: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,351: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,355: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,358: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,362: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:59:06,762: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,768: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,770: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:06,773: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,785: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,792: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,797: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,801: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,805: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,811: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,818: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,822: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,832: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,837: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:50419/
[rosmaster.master][INFO] 2017-06-10 20:59:06,847: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:55989/
[rosmaster.master][INFO] 2017-06-10 20:59:06,876: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:06,877: publisherUpdate[/tf] -> http://ip-172-31-19-100:54359/
[rosmaster.master][INFO] 2017-06-10 20:59:06,881: publisherUpdate[/tf] -> http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:06,892: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:54359/
[rosmaster.master][INFO] 2017-06-10 20:59:06,894: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:42277/
[rosmaster.master][INFO] 2017-06-10 20:59:07,026: +PUB [/rosout] /move_group http://ip-172-31-19-100:38526/
[rosmaster.master][INFO] 2017-06-10 20:59:07,031: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:38526/
[rosmaster.master][INFO] 2017-06-10 20:59:07,036: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:38526/
[rosmaster.master][INFO] 2017-06-10 20:59:07,055: +SUB [/tf] /move_group http://ip-172-31-19-100:38526/
[rosmaster.master][INFO] 2017-06-10 20:59:07,064: +SUB [/tf_static] /move_group http://ip-172-31-19-100:38526/
[rosmaster.master][INFO] 2017-06-10 20:59:07,083: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:07,276: +PUB [/rosout] /move_group_commander_wrappers_1497153547270508631 http://ip-172-31-19-100:42707/
[rosmaster.master][INFO] 2017-06-10 20:59:07,281: +SERVICE [/move_group_commander_wrappers_1497153547270508631/get_loggers] /move_group_commander_wrappers_1497153547270508631 http://ip-172-31-19-100:42707/
[rosmaster.master][INFO] 2017-06-10 20:59:07,286: +SERVICE [/move_group_commander_wrappers_1497153547270508631/set_logger_level] /move_group_commander_wrappers_1497153547270508631 http://ip-172-31-19-100:42707/
[rosmaster.master][INFO] 2017-06-10 20:59:07,291: publisherUpdate[/rosout] -> http://ip-172-31-19-100:53061/
[rosmaster.master][INFO] 2017-06-10 20:59:07,315: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:38526/
