[rosmaster.main][INFO] 2017-06-10 00:36:43,331: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 00:36:43,331: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 00:36:47,391: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,394: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,397: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,401: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,404: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,408: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,411: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,415: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,418: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,424: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,427: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,431: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,441: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,444: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,447: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,451: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,454: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,458: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,461: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,465: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,468: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,472: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,475: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,480: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,483: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,486: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,490: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,493: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,496: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,500: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,503: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,507: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,510: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,515: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,518: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,522: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,526: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,529: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,535: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,539: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,550: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,554: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,557: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 00:36:47,722: +PUB [/rosout] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,726: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,730: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,743: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34637/
[rosmaster.master][INFO] 2017-06-10 00:36:47,744: +PUB [/joint_states] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,756: +SUB [/joint_velocities] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,769: +SUB [/joint_positions] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,780: +PUB [/rosout] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,783: +SUB [/joint_command] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,787: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,795: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,799: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-26-229:53319/
[rosmaster.master][INFO] 2017-06-10 00:36:47,805: +PUB [/tf] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,811: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,824: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-26-229:60265/
[rosmaster.master][INFO] 2017-06-10 00:36:47,847: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34637/
[rosmaster.master][INFO] 2017-06-10 00:36:47,852: publisherUpdate[/tf] -> http://ip-172-31-26-229:35872/
[rosmaster.master][INFO] 2017-06-10 00:36:47,857: publisherUpdate[/tf] -> http://ip-172-31-26-229:50387/
[rosmaster.master][INFO] 2017-06-10 00:36:47,861: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:35872/
[rosmaster.master][INFO] 2017-06-10 00:36:47,862: publisherUpdate[/tf_static] -> http://ip-172-31-26-229:50387/
[rosmaster.master][INFO] 2017-06-10 00:36:47,987: +PUB [/rosout] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:47,992: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,000: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,013: +SUB [/tf] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,022: +SUB [/tf_static] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,066: publisherUpdate[/rosout] -> http://ip-172-31-26-229:34637/
[rosmaster.master][INFO] 2017-06-10 00:36:48,227: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,232: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,236: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-26-229:55483/
[rosmaster.master][INFO] 2017-06-10 00:36:48,246: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-10 00:36:48,251: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-10 00:36:48,256: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
