[rosmaster.main][INFO] 2017-06-10 01:40:17,469: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 01:40:17,469: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 01:40:17,920: +PUB [/tf2_web_republisher/result] /tf2_web_republisher http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:17,924: +PUB [/tf2_web_republisher/feedback] /tf2_web_republisher http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:17,928: +PUB [/tf2_web_republisher/status] /tf2_web_republisher http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:17,937: +SUB [/tf2_web_republisher/goal] /tf2_web_republisher http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:17,948: +SUB [/tf2_web_republisher/cancel] /tf2_web_republisher http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:17,974: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:19,382: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__34472] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,389: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,392: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,396: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,399: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,404: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,407: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,411: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,414: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,418: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:19,902: +PUB [/rosout] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,917: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,921: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,926: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,930: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,933: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,937: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,940: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,944: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,949: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,952: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,956: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,960: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,963: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,967: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,971: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,975: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,977: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:19,979: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:19,989: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:19,992: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:19,999: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,002: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:20,006: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,010: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,016: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,025: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,030: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,034: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,039: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,042: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:20,046: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,050: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,055: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,059: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,063: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:37211/
[rosmaster.master][INFO] 2017-06-10 01:40:20,067: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,072: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,076: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:54380/
[rosmaster.master][INFO] 2017-06-10 01:40:20,078: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:20,079: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:37211/
[rosmaster.master][INFO] 2017-06-10 01:40:20,087: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:37211/
[rosmaster.master][INFO] 2017-06-10 01:40:21,742: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__45050] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,757: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,761: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,764: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,768: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,774: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,777: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,781: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,784: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,791: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,795: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,798: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,802: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,805: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,809: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,812: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,815: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,819: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,822: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,825: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,829: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,832: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,835: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,839: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,842: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,846: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,849: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,853: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,856: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,859: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,863: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,866: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,869: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,872: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,876: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,879: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,883: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,886: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,889: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,897: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,901: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,904: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,908: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,911: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,915: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,918: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,921: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,925: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,928: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,931: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,935: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,938: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,942: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,945: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,950: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,954: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,957: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,960: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,964: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,967: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,971: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,974: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,979: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,982: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,985: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,989: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,992: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:21,995: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,004: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,008: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,011: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,015: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,018: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,021: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,025: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,028: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,031: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,034: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,039: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,043: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,046: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,050: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,054: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,057: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,060: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,064: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,068: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,071: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,075: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,078: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,082: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,086: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,089: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 01:40:22,415: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,419: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,428: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,439: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,447: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,456: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,461: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,465: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,469: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,474: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,477: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:45110/
[rosmaster.master][INFO] 2017-06-10 01:40:22,483: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,487: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,488: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:22,491: publisherUpdate[/tf] -> http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:22,498: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:22,500: publisherUpdate[/tf] -> http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:22,503: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:42837/
[rosmaster.master][INFO] 2017-06-10 01:40:22,508: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:51628/
[rosmaster.master][INFO] 2017-06-10 01:40:22,514: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:33056/
[rosmaster.master][INFO] 2017-06-10 01:40:22,672: +PUB [/rosout] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,677: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,681: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,691: +SUB [/tf] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,699: +SUB [/tf_static] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,706: publisherUpdate[/rosout] -> http://ip-172-31-19-100:48931/
[rosmaster.master][INFO] 2017-06-10 01:40:22,892: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,897: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,901: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-19-100:42155/
[rosmaster.master][INFO] 2017-06-10 01:40:22,909: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-10 01:40:22,914: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-10 01:40:22,918: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
