[rosmaster.main][INFO] 2017-06-10 23:11:54,746: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 23:11:54,746: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 23:11:56,712: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,716: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,719: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,724: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,728: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,732: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,741: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:56,745: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:57,313: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,317: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,322: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,332: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,342: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,351: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,355: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:11:57,362: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,373: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,383: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,398: +PUB [/rosout] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,418: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,435: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:11:57,440: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,445: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,449: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,454: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,455: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:11:57,459: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,469: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,474: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,479: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,489: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,494: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,498: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,503: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,508: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,512: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,517: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,522: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,527: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,532: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,537: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,542: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,547: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,552: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,556: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,561: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:52837/
[rosmaster.master][INFO] 2017-06-10 23:11:57,602: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:44815/
[rosmaster.master][INFO] 2017-06-10 23:11:57,617: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:44815/
[rosmaster.master][INFO] 2017-06-10 23:11:57,621: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:44815/
[rosmaster.master][INFO] 2017-06-10 23:11:57,661: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:11:59,187: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__57308] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,210: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,214: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,217: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,221: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,225: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,228: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,232: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,236: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,241: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,245: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,249: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,253: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,257: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,260: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,264: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,268: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,271: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,276: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,279: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,283: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,292: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,296: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,301: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,306: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,311: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,315: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,318: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,322: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,327: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,331: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,335: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,339: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,342: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,346: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,350: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,354: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,358: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,362: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,366: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,371: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,374: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,378: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,382: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,385: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,389: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,399: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,405: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,409: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,413: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,417: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,421: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,425: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,429: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,434: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,437: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,441: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,444: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,451: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,455: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,459: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,463: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,467: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,471: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,475: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,479: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,483: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,488: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,492: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,497: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,501: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,506: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,510: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,514: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,518: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,522: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,528: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,531: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,535: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,539: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,543: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,547: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,552: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,557: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,561: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,566: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,570: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,574: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,578: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,581: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,586: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,592: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,596: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 23:11:59,971: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:11:59,977: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:11:59,982: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:11:59,996: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:12:00,009: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:12:00,019: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:12:00,054: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:12:00,063: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,067: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:50486/
[rosmaster.master][INFO] 2017-06-10 23:12:00,067: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:12:00,071: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,076: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:12:00,080: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,092: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,098: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,113: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:52808/
[rosmaster.master][INFO] 2017-06-10 23:12:00,168: publisherUpdate[/tf] -> http://ip-172-31-19-100:58142/
[rosmaster.master][INFO] 2017-06-10 23:12:00,172: publisherUpdate[/tf] -> http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:12:00,178: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:58142/
[rosmaster.master][INFO] 2017-06-10 23:12:00,181: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:49701/
[rosmaster.master][INFO] 2017-06-10 23:12:00,270: +PUB [/rosout] /move_group http://ip-172-31-19-100:44289/
[rosmaster.master][INFO] 2017-06-10 23:12:00,275: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:44289/
[rosmaster.master][INFO] 2017-06-10 23:12:00,280: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:44289/
[rosmaster.master][INFO] 2017-06-10 23:12:00,282: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:12:00,294: +SUB [/tf] /move_group http://ip-172-31-19-100:44289/
[rosmaster.master][INFO] 2017-06-10 23:12:00,309: +SUB [/tf_static] /move_group http://ip-172-31-19-100:44289/
[rosmaster.master][INFO] 2017-06-10 23:12:00,458: +PUB [/rosout] /move_group_commander_wrappers_1497161520443511730 http://ip-172-31-19-100:42158/
[rosmaster.master][INFO] 2017-06-10 23:12:00,463: +SERVICE [/move_group_commander_wrappers_1497161520443511730/get_loggers] /move_group_commander_wrappers_1497161520443511730 http://ip-172-31-19-100:42158/
[rosmaster.master][INFO] 2017-06-10 23:12:00,468: +SERVICE [/move_group_commander_wrappers_1497161520443511730/set_logger_level] /move_group_commander_wrappers_1497161520443511730 http://ip-172-31-19-100:42158/
[rosmaster.master][INFO] 2017-06-10 23:12:00,483: publisherUpdate[/rosout] -> http://ip-172-31-19-100:37634/
[rosmaster.master][INFO] 2017-06-10 23:12:00,565: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:44289/
