[rosmaster.main][INFO] 2017-06-10 15:16:57,318: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 15:16:57,318: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 15:16:57,911: +SUB [/tf2_web_republisher/cancel] /tf2_web_republisher http://ip-172-31-19-100:33910/
[rosmaster.master][INFO] 2017-06-10 15:16:57,923: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:16:59,361: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__39879] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,368: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,371: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,375: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,378: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,382: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,385: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,388: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,392: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,396: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:16:59,974: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:16:59,978: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:16:59,983: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:16:59,992: +PUB [/rosout] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:16:59,996: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,007: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,010: +SERVICE [/rosapi/get_loggers] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,018: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,022: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,025: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,028: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:00,032: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,036: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:00,040: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,053: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,056: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,068: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,072: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,076: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,081: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,085: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,090: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,095: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,100: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,104: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,108: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:00,112: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,118: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,123: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,128: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,134: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,138: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,143: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,148: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,153: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,158: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,164: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,168: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:47797/
[rosmaster.master][INFO] 2017-06-10 15:17:00,191: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:37654/
[rosmaster.master][INFO] 2017-06-10 15:17:00,205: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:37654/
[rosmaster.master][INFO] 2017-06-10 15:17:00,210: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:37654/
[rosmaster.master][INFO] 2017-06-10 15:17:00,228: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:01,988: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__41959] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,010: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,014: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,017: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,021: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,024: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,028: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,032: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,036: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,039: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,043: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,047: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,050: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,054: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,057: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,062: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,065: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,069: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,072: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,076: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,080: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,083: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,087: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,090: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,094: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,098: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,102: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,105: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,109: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,112: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,116: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,119: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,124: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,127: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,131: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,135: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,138: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,142: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,146: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,149: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,153: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,156: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,160: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,163: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,167: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,170: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,174: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,178: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,181: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,185: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,188: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,192: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,196: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,200: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,211: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,215: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,218: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,222: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,226: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,229: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,233: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,236: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,240: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,244: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,248: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,252: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,255: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,259: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,263: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,267: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,271: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,274: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,278: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,282: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,285: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,289: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,292: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,296: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,300: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,303: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,307: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,311: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,318: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,322: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,326: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,331: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,335: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,339: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,342: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,346: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,349: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,353: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,356: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 15:17:02,754: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,758: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,763: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,774: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,785: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,797: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,804: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,811: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,815: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,820: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,825: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:55627/
[rosmaster.master][INFO] 2017-06-10 15:17:02,832: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,837: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,838: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:02,842: publisherUpdate[/tf] -> http://ip-172-31-19-100:33910/
[rosmaster.master][INFO] 2017-06-10 15:17:02,845: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:02,850: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:47387/
[rosmaster.master][INFO] 2017-06-10 15:17:02,853: publisherUpdate[/tf] -> http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:02,858: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:33910/
[rosmaster.master][INFO] 2017-06-10 15:17:02,872: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:58700/
[rosmaster.master][INFO] 2017-06-10 15:17:03,027: +PUB [/rosout] /move_group http://ip-172-31-19-100:57336/
[rosmaster.master][INFO] 2017-06-10 15:17:03,035: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:57336/
[rosmaster.master][INFO] 2017-06-10 15:17:03,039: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:57336/
[rosmaster.master][INFO] 2017-06-10 15:17:03,049: +SUB [/tf] /move_group http://ip-172-31-19-100:57336/
[rosmaster.master][INFO] 2017-06-10 15:17:03,057: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:03,058: +SUB [/tf_static] /move_group http://ip-172-31-19-100:57336/
[rosmaster.master][INFO] 2017-06-10 15:17:03,268: +PUB [/rosout] /move_group_commander_wrappers_1497133023260440838 http://ip-172-31-19-100:40734/
[rosmaster.master][INFO] 2017-06-10 15:17:03,270: publisherUpdate[/rosout] -> http://ip-172-31-19-100:39457/
[rosmaster.master][INFO] 2017-06-10 15:17:03,277: +SERVICE [/move_group_commander_wrappers_1497133023260440838/get_loggers] /move_group_commander_wrappers_1497133023260440838 http://ip-172-31-19-100:40734/
[rosmaster.master][INFO] 2017-06-10 15:17:03,285: +SERVICE [/move_group_commander_wrappers_1497133023260440838/set_logger_level] /move_group_commander_wrappers_1497133023260440838 http://ip-172-31-19-100:40734/
[rosmaster.master][INFO] 2017-06-10 15:17:03,308: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:57336/
