[rosmaster.main][INFO] 2017-06-10 20:53:31,490: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-10 20:53:31,490: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-10 20:53:34,174: +SERVICE [/rosapi/set_logger_level] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,179: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,184: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,189: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,195: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,200: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:34,201: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,209: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,214: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,219: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,226: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,230: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,235: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,240: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,245: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,251: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,256: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,262: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,266: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,277: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,282: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,286: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,291: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,296: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,301: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:59373/
[rosmaster.master][INFO] 2017-06-10 20:53:34,366: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:54342/
[rosmaster.master][INFO] 2017-06-10 20:53:34,380: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:54342/
[rosmaster.master][INFO] 2017-06-10 20:53:34,385: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:54342/
[rosmaster.master][INFO] 2017-06-10 20:53:34,406: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:36,060: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__43327] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,080: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,084: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,088: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,091: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,095: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,099: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,102: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,107: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,110: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,114: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,117: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,121: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,125: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,128: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,132: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,135: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,141: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,145: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,148: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,152: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,155: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,159: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,163: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,167: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,172: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,175: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,182: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,185: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,195: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,199: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,202: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,206: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,210: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,214: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,217: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,220: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,224: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,227: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,231: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,234: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,238: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,241: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,245: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,248: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,252: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,255: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,260: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,264: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,267: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,271: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,275: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,278: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,282: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,286: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,290: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,295: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,301: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,305: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,308: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,312: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,316: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,320: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,323: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,327: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,330: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,334: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,337: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,341: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,344: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,348: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,352: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,355: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,359: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,362: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,366: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,371: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,374: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,378: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,383: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,387: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,391: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,395: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,398: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,407: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,411: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,415: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,419: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,422: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,426: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,430: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,433: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,441: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-10 20:53:36,849: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,854: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,859: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,875: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,886: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,892: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,897: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,900: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,905: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,914: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:36,917: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,920: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:36,925: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,932: publisherUpdate[/tf] -> http://ip-172-31-19-100:55911/
[rosmaster.master][INFO] 2017-06-10 20:53:36,936: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:35823/
[rosmaster.master][INFO] 2017-06-10 20:53:36,946: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,947: publisherUpdate[/tf] -> http://ip-172-31-19-100:53279/
[rosmaster.master][INFO] 2017-06-10 20:53:36,963: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:55911/
[rosmaster.master][INFO] 2017-06-10 20:53:36,964: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:52172/
[rosmaster.master][INFO] 2017-06-10 20:53:36,967: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:53279/
[rosmaster.master][INFO] 2017-06-10 20:53:37,164: +PUB [/rosout] /move_group http://ip-172-31-19-100:53659/
[rosmaster.master][INFO] 2017-06-10 20:53:37,173: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:53659/
[rosmaster.master][INFO] 2017-06-10 20:53:37,175: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:37,177: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:53659/
[rosmaster.master][INFO] 2017-06-10 20:53:37,202: +SUB [/tf] /move_group http://ip-172-31-19-100:53659/
[rosmaster.master][INFO] 2017-06-10 20:53:37,214: +SUB [/tf_static] /move_group http://ip-172-31-19-100:53659/
[rosmaster.master][INFO] 2017-06-10 20:53:37,495: +PUB [/rosout] /move_group_commander_wrappers_1497153217484855564 http://ip-172-31-19-100:52802/
[rosmaster.master][INFO] 2017-06-10 20:53:37,500: +SERVICE [/move_group_commander_wrappers_1497153217484855564/get_loggers] /move_group_commander_wrappers_1497153217484855564 http://ip-172-31-19-100:52802/
[rosmaster.master][INFO] 2017-06-10 20:53:37,506: +SERVICE [/move_group_commander_wrappers_1497153217484855564/set_logger_level] /move_group_commander_wrappers_1497153217484855564 http://ip-172-31-19-100:52802/
[rosmaster.master][INFO] 2017-06-10 20:53:37,516: publisherUpdate[/rosout] -> http://ip-172-31-19-100:32867/
[rosmaster.master][INFO] 2017-06-10 20:53:37,563: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:53659/
