[rosmaster.main][INFO] 2017-06-09 18:25:40,456: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-09 18:25:40,456: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-09 18:25:43,089: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,094: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,106: +PUB [/rosout] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,109: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,113: +SERVICE [/interactive_marker_proxy/get_loggers] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,117: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,121: +SERVICE [/interactive_marker_proxy/set_logger_level] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,124: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,130: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,134: +SUB [/tf] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,138: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,142: +SUB [/tf_static] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,146: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,150: +SUB [/control_markers/update] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,155: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,159: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,163: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,165: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42857/
[rosmaster.master][INFO] 2017-06-09 18:25:43,167: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,175: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,178: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,182: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,186: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,191: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,195: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,203: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,215: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,220: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:43,223: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,228: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:34930/
[rosmaster.master][INFO] 2017-06-09 18:25:43,232: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,237: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,241: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,245: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:34930/
[rosmaster.master][INFO] 2017-06-09 18:25:43,252: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:38134/
[rosmaster.master][INFO] 2017-06-09 18:25:43,256: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:34930/
[rosmaster.master][INFO] 2017-06-09 18:25:43,271: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42857/
[rosmaster.master][INFO] 2017-06-09 18:25:44,909: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__57097] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,926: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,930: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,944: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,947: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,951: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,954: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,958: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,962: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,965: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,969: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,973: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,976: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,980: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,984: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,987: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,990: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:44,994: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,000: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,004: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,008: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,011: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,015: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,018: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,022: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,026: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,029: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,035: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,038: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,042: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,051: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,055: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,058: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,063: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,067: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,070: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,074: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,078: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,082: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,085: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,089: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,092: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,096: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,099: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,103: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,107: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,111: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,114: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,118: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,122: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,125: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,130: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,135: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,139: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,142: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,146: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,150: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,154: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,158: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,162: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,165: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,169: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,172: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,176: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,179: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,183: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,186: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,190: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,193: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,197: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,200: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,204: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,207: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,211: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,214: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,218: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,222: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,225: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,229: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,233: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,238: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,242: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,245: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,249: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,252: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,256: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,268: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,272: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,276: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,279: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,285: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,288: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,291: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 18:25:45,660: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,665: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,670: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,676: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42857/
[rosmaster.master][INFO] 2017-06-09 18:25:45,682: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,696: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,707: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,711: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,719: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,724: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,731: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,735: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:56137/
[rosmaster.master][INFO] 2017-06-09 18:25:45,741: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,748: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,762: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:48377/
[rosmaster.master][INFO] 2017-06-09 18:25:45,779: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42857/
[rosmaster.master][INFO] 2017-06-09 18:25:45,781: publisherUpdate[/tf] -> http://ip-172-31-19-100:33641/
[rosmaster.master][INFO] 2017-06-09 18:25:45,782: publisherUpdate[/tf] -> http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:45,799: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:33641/
[rosmaster.master][INFO] 2017-06-09 18:25:45,802: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:59452/
[rosmaster.master][INFO] 2017-06-09 18:25:45,937: +PUB [/rosout] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:45,941: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:45,946: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:45,956: +SUB [/tf] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:45,965: +SUB [/tf_static] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:45,992: publisherUpdate[/rosout] -> http://ip-172-31-19-100:42857/
[rosmaster.master][INFO] 2017-06-09 18:25:46,169: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:46,175: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:46,179: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-19-100:57683/
[rosmaster.master][INFO] 2017-06-09 18:25:46,189: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-09 18:25:46,193: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-09 18:25:46,198: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
