[rosmaster.main][INFO] 2017-06-09 23:40:51,776: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-06-09 23:40:51,777: Starting ROS Master Node
[rosmaster.master][INFO] 2017-06-09 23:40:54,445: +SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:54,449: +SERVICE [/rosapi/topics] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,453: +PUB [/control_markers/tunneled/update] /interactive_marker_proxy http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:54,457: +SERVICE [/rosapi/topics_for_type] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,461: +SERVICE [/control_markers/tunneled/get_init] /interactive_marker_proxy http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:54,465: +SERVICE [/rosapi/services] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,470: +SERVICE [/rosapi/services_for_type] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,474: +SERVICE [/rosapi/nodes] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,479: +SERVICE [/rosapi/node_details] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,484: +SERVICE [/rosapi/topic_type] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,485: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:54,494: +SERVICE [/rosapi/service_type] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,497: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:54,501: -SUB [/control_markers/update_full] /interactive_marker_proxy http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:54,508: +SERVICE [/rosapi/publishers] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,513: +SERVICE [/rosapi/subscribers] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,517: +SERVICE [/rosapi/service_providers] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,522: +SERVICE [/rosapi/service_node] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,527: +SERVICE [/rosapi/service_host] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,532: +SERVICE [/rosapi/message_details] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,536: +SERVICE [/rosapi/service_request_details] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,541: +PUB [/rosout] /rosbridge_websocket http://ip-172-31-19-100:42488/
[rosmaster.master][INFO] 2017-06-09 23:40:54,545: +SERVICE [/rosapi/service_response_details] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,550: +SERVICE [/rosapi/set_param] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,556: +SERVICE [/rosapi/get_param] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,560: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://ip-172-31-19-100:42488/
[rosmaster.master][INFO] 2017-06-09 23:40:54,564: +SERVICE [/rosapi/has_param] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,567: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://ip-172-31-19-100:42488/
[rosmaster.master][INFO] 2017-06-09 23:40:54,571: +SERVICE [/rosapi/search_param] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,576: +SERVICE [/rosapi/delete_param] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,581: +SERVICE [/rosapi/get_param_names] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,585: +SERVICE [/rosapi/get_time] /rosapi http://ip-172-31-19-100:55552/
[rosmaster.master][INFO] 2017-06-09 23:40:54,586: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:56,184: +PARAM [/roslaunch/uris/host_ip_172_31_19_100__35150] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,200: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,203: +PARAM [/move_group/planner_configs/RRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,207: +PARAM [/robot_description_semantic] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,217: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,220: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,224: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,227: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,231: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,234: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,238: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,241: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,245: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,248: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,251: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,255: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,258: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,262: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,265: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,269: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,272: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,275: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,279: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,283: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,287: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,291: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,294: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,298: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,302: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,305: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,309: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,312: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,316: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,325: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,328: +PARAM [/move_group/lwr_arm/projection_evaluator] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,332: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,335: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,338: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,342: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,345: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,348: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,352: +PARAM [/move_group/lwr_arm/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,355: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,359: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,362: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,365: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,369: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,373: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,376: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,380: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,384: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,388: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,391: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,395: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,398: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,402: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,405: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,409: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,412: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,415: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,419: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,422: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,433: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,436: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,440: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,443: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,447: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,450: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,454: +PARAM [/robot_description_planning/joint_limits/lwr_arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,457: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,461: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,464: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,468: +PARAM [/robot_description_planning/joint_limits/lwr_arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,471: +PARAM [/robot_description_planning/joint_limits/lwr_arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,475: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,479: +PARAM [/move_group/lwr_arm/longest_valid_segment_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,482: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,487: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,491: +PARAM [/robot_description_kinematics/lwr_arm/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,494: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,497: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,501: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,504: +PARAM [/robot_description_planning/joint_limits/lwr_arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,508: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,511: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,515: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,519: +PARAM [/robot_description_planning/joint_limits/lwr_arm_4_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,522: +PARAM [/robot_description_planning/joint_limits/lwr_arm_0_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,528: +PARAM [/robot_description_planning/joint_limits/lwr_arm_1_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,531: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,535: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,538: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,542: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-06-09 23:40:56,867: +PUB [/rosout] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,871: +SERVICE [/robot_sim/get_loggers] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,876: +SERVICE [/robot_sim/set_logger_level] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,890: +PUB [/joint_states] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,900: +SUB [/joint_velocities] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,901: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:56,906: +PUB [/rosout] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:56,908: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:56,911: +SUB [/joint_positions] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,919: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:56,924: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:56,927: +SUB [/joint_command] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,933: +PUB [/tf] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:56,937: +SUB [/joint_trajectory] /robot_sim http://ip-172-31-19-100:57153/
[rosmaster.master][INFO] 2017-06-09 23:40:56,941: +PUB [/tf_static] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:56,953: +SUB [/joint_states] /robot_state_publisher http://ip-172-31-19-100:40573/
[rosmaster.master][INFO] 2017-06-09 23:40:57,005: publisherUpdate[/tf] -> http://ip-172-31-19-100:60732/
[rosmaster.master][INFO] 2017-06-09 23:40:57,009: publisherUpdate[/tf] -> http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:57,018: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:60732/
[rosmaster.master][INFO] 2017-06-09 23:40:57,020: publisherUpdate[/tf_static] -> http://ip-172-31-19-100:43383/
[rosmaster.master][INFO] 2017-06-09 23:40:57,104: +PUB [/rosout] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,108: +SERVICE [/move_group/get_loggers] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,113: +SERVICE [/move_group/set_logger_level] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,116: publisherUpdate[/rosout] -> http://ip-172-31-19-100:35430/
[rosmaster.master][INFO] 2017-06-09 23:40:57,126: +SUB [/tf] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,134: +SUB [/tf_static] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,322: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,327: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,332: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://ip-172-31-19-100:59061/
[rosmaster.master][INFO] 2017-06-09 23:40:57,340: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2017-06-09 23:40:57,344: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2017-06-09 23:40:57,349: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
